FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
140604,2200,43.747,93.55799999999999,1006.0,7.612,1.3,11.9,100.346,2.375,1002.951,8.516,88.934,-1.085,24.766,26.252,14.583,4.0,299.0,753.0,14.0,10.0
140604,2300,10.25,91.1,1006.0,8.122,1.7,11.9,100.346,2.375,1002.951,8.516,88.934,-1.085,24.766,26.252,14.583,4.0,299.0,753.0,11.0,4.0
140605,0,25.926,93.425,1006.0,7.656000000000001,2.0,11.9,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,11.0,4.0
140605,100,44.016000000000005,92.475,1006.42,7.684,1.3,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,11.0,8.0
140605,200,114.147,97.1,1007.0,7.332999999999999,0.6,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,12.0,4.0
140605,300,58.24100000000001,97.89200000000001,1007.0,7.269,0.7,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,16.0,7.0
140605,400,44.382,98.93299999999999,1007.0,7.143,1.0,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,19.0,14.0
140605,500,48.508,99.242,1007.0,6.892,0.8,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,11.0,7.0
140605,600,111.47,99.375,1007.0,5.6370000000000005,0.4,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,11.0,9.0
140605,700,69.484,99.583,1007.0,4.624,0.4,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,16.0,4.0
140605,800,140.7,99.76700000000001,1007.67,4.0,0.3,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,22.0,12.0
140605,900,81.538,99.85600000000001,1008.0,3.844,0.2,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,32.0,4.5
140605,1000,198.924,78.304,1007.0,11.085999999999999,1.0,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,29.5,11.5
140605,1100,198.924,78.304,1007.0,11.085999999999999,1.0,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,29.5,11.5
140605,1200,220.171,91.53399999999999,1005.5,10.574000000000002,1.25,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,14.0,8.0
140605,1300,307.073,70.024,1008.0,11.909,1.1,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,15.0,9.0
140605,1400,323.647,61.376000000000005,1007.25,13.068,1.2,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,16.0,4.0
140605,1500,180.826,59.733999999999995,1007.0,12.587,1.0,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,20.0,4.0
140605,1600,204.37099999999998,64.277,1006.58,12.159,0.9,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,24.0,6.0
140605,1700,144.66899999999998,73.292,1006.0,11.032,0.3,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,50.0,14.0
140605,1800,124.675,78.757,1006.0,9.562000000000001,0.3,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,90.0,46.0
140605,1900,156.02700000000002,86.383,1006.0,7.776,0.3,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,168.0,85.0
140605,2000,54.492,94.09200000000001,1006.0,6.331,0.1,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,156.0,103.0
140605,2100,116.62299999999999,97.46700000000001,1006.0,5.252000000000001,0.2,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,156.0,75.0
140605,2200,117.43700000000001,98.417,1005.42,4.806,0.2,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,209.0,109.0
140605,2300,80.521,98.76700000000001,1005.0,4.1739999999999995,0.3,0.0,129.02200000000002,0.76,1006.66,8.226,87.53,-1.085,24.766,26.252,47.875,4.0,299.0,753.0,148.0,86.0
140606,0,88.419,99.2,1005.0,3.6839999999999997,0.4,0.0,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,90.0,61.0
140606,100,67.456,99.425,1004.08,3.4960000000000004,0.5,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,53.0,43.0
140606,200,55.693000000000005,99.583,1003.5,3.091,0.5,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,33.0,34.0
140606,300,83.084,99.725,1003.0,2.423,0.5,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,24.0,29.0
140606,400,106.515,99.85,1002.83,1.5859999999999999,0.4,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,23.0,35.0
140606,500,356.441,99.9,1002.0,0.8340000000000001,0.3,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,20.0,12.0
140606,600,74.821,99.9,1002.0,0.257,0.4,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,22.0,6.0
140606,700,77.03399999999999,99.9,1002.0,0.215,0.5,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,26.0,6.0
140606,800,59.144,99.9,1001.67,0.077,0.7,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,54.0,17.0
140606,900,46.456,99.93299999999999,1002.0,1.492,0.8,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,47.0,16.0
140606,1000,41.349,99.94200000000001,1001.42,3.458,1.1,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,34.0,15.0
140606,1100,47.443000000000005,95.94200000000001,1000.92,5.599,1.9,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,30.0,13.0
140606,1200,42.255,83.93,999.75,7.502999999999999,2.1,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,26.0,14.0
140606,1300,29.073,72.155,998.75,9.05,2.9,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,14.0,16.0
140606,1400,13.482999999999999,68.41199999999999,998.0,9.283,3.6,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,14.0,8.0
140606,1500,349.284,87.925,999.0,6.922999999999999,2.9,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,27.0,9.0
140606,1600,34.926,96.708,1000.0,4.813,1.9,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,19.0,4.0
140606,1700,39.599000000000004,97.525,1000.0,4.68,2.3,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,19.0,15.0
140606,1800,43.257,98.01700000000001,999.9169999999999,4.687,2.3,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,22.0,27.0
140606,1900,84.12200000000001,97.792,1001.0,4.9510000000000005,1.2,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,16.0,10.0
140606,2000,42.073,98.96700000000001,1000.83,4.758,1.6,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,14.0,8.0
140606,2100,28.014,97.96700000000001,1001.0,4.988,2.1,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,20.0,6.0
140606,2200,34.601,97.667,1001.0,4.9639999999999995,1.6,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,26.0,4.0
140606,2300,41.516000000000005,97.992,1001.92,5.091,1.7,33.6,80.211,1.367,1001.444,4.041,95.376,-1.085,24.766,26.252,34.208,4.0,299.0,753.0,15.0,7.0
140607,0,31.645,96.958,1002.0,5.114,2.1,33.6,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,20.0,5.0
140607,100,33.075,95.64200000000001,1002.33,5.352,1.6,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,20.0,1.0
140607,200,64.461,98.375,1003.0,5.046,1.0,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,18.0,22.0
140607,300,42.662,98.725,1003.0,4.756,1.2,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,26.0,13.0
140607,400,42.163999999999994,98.25,1003.0,4.874,1.2,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,15.0,18.0
140607,500,351.07,97.55,1003.67,5.356,0.9,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,18.0,13.0
140607,600,71.24600000000001,98.10799999999999,1003.5,5.292000000000001,0.9,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,16.0,6.0
140607,700,170.558,99.01700000000001,1004.33,5.27,0.8,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,11.0,4.0
140607,800,24.726,98.075,1004.92,5.034,2.0,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,11.0,15.0
140607,900,18.590999999999998,97.367,1005.42,4.887,1.5,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,12.0,4.0
140607,1000,21.823,94.667,1006.08,5.749,1.9,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,14.0,4.0
140607,1100,42.062,92.375,1007.0,7.053,1.9,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,14.0,4.0
140607,1200,44.968999999999994,83.928,1007.0,8.935,2.0,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,11.0,10.0
140607,1300,50.54600000000001,81.36399999999999,1007.0,9.458,1.9,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,11.0,4.0
140607,1400,38.575,81.95200000000001,1007.0,9.214,2.5,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,12.0,4.0
140607,1500,33.758,79.288,1006.92,8.579,3.0,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,18.0,4.0
140607,1600,45.325,86.2,1007.0,7.843999999999999,2.3,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,14.0,4.0
140607,1700,41.07899999999999,87.458,1007.5,7.164,1.6,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,18.0,4.0
140607,1800,45.443999999999996,89.55799999999999,1008.0,6.9,1.5,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,23.0,8.0
140607,1900,41.751999999999995,96.2,1008.0,6.62,2.0,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,27.0,7.0
140607,2000,38.43,96.6,1008.0,6.692,2.0,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,18.0,4.0
140607,2100,30.483,90.625,1008.0,6.9110000000000005,2.7,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,14.0,4.0
140607,2200,31.226999999999997,86.958,1007.83,7.231,2.2,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,13.0,4.0
140607,2300,33.944,82.037,1007.42,7.689,2.6,20.0,58.216,1.767,1005.518,6.434,92.635,-1.085,24.766,26.252,16.208,4.0,299.0,753.0,22.0,4.0
140608,0,48.532,85.242,1007.25,7.096,1.5,20.0,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,15.0,4.0
140608,100,39.592,80.374,1006.75,7.534,2.2,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,24.0,4.0
140608,200,38.67,80.222,1005.83,7.386,1.9,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,15.0,4.0
140608,300,21.175,70.50399999999999,1005.0,9.025,3.7,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,16.0,4.0
140608,400,19.840999999999998,67.265,1004.08,9.844,5.2,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,15.0,3.5
140608,500,21.174,71.525,1003.17,9.797,4.1,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,14.0,2.5
140608,600,10.697000000000001,84.633,1003.0,8.913,5.6,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,10.0,1.0
140608,700,13.244000000000002,86.917,1003.0,8.433,5.9,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,10.0,2.5
140608,800,24.195999999999998,89.45,1002.0,8.157,5.8,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,9.0,1.0
140608,900,26.526999999999997,91.40799999999999,1002.0,7.906000000000001,5.2,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,9.0,1.0
140608,1000,40.578,95.075,1003.33,7.72,2.4,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,10.0,4.5
140608,1100,31.439,95.583,1004.0,7.744,3.8,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,9.0,3.5
140608,1200,27.362,94.375,1005.08,7.53,4.2,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,16.0,13.0
140608,1300,35.522,97.56700000000001,1006.0,7.609,2.2,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,23.0,12.0
140608,1400,38.736,98.025,1006.0,8.076,2.4,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,11.0,12.0
140608,1500,34.382,96.98299999999999,1006.58,8.568,2.5,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,12.0,12.0
140608,1600,37.474000000000004,97.292,1007.75,8.72,2.1,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,16.0,11.0
140608,1700,62.28,98.617,1008.67,8.711,1.2,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,18.0,10.0
140608,1800,59.118,99.117,1009.58,8.816,1.1,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,23.0,10.0
140608,1900,50.81100000000001,99.242,1010.92,9.005,1.3,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,22.0,10.0
140608,2000,49.098,99.0,1011.58,9.047,1.3,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,12.0,10.0
140608,2100,51.04,99.258,1012.17,8.932,1.0,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,14.0,10.0
140608,2200,60.507,99.45,1012.67,8.975,1.0,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,19.0,10.0
140608,2300,91.917,99.5,1013.0,9.073,0.7,25.1,36.497,2.925,1006.41,8.385,89.965,-1.085,24.766,26.252,15.167,4.0,299.0,753.0,15.0,10.0
140609,0,47.449,99.5,1013.0,8.924,0.5,25.1,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,26.0,10.0
140609,100,27.526999999999997,99.583,1013.0,8.28,0.4,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,39.0,10.0
140609,200,273.975,99.675,1012.0,7.531000000000001,0.5,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,95.0,8.0
140609,300,149.618,99.75,1011.42,6.486000000000001,0.5,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,72.0,4.0
140609,400,85.77600000000001,99.89200000000001,1010.83,6.492999999999999,0.3,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,58.0,4.5
140609,500,171.00599999999997,99.9,1010.0,6.149,0.4,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,37.0,4.5
140609,600,36.305,99.96700000000001,1010.0,5.537000000000001,0.7,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,87.0,4.5
140609,700,32.431999999999995,100.0,1009.5,5.763999999999999,0.5,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,30.0,4.5
140609,800,114.58200000000001,100.0,1010.0,5.734,0.4,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,48.0,4.5
140609,900,4.865,100.0,1009.83,6.129,0.5,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,43.0,4.5
140609,1000,74.732,99.98299999999999,1009.58,7.136,0.4,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,64.0,4.5
140609,1100,241.979,99.9,1009.0,8.512,0.9,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,34.0,4.5
140609,1200,209.283,99.81700000000001,1009.0,8.867,1.4,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,23.0,4.5
140609,1300,188.264,98.93299999999999,1008.0,9.175,1.3,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,30.0,4.5
140609,1400,207.59799999999998,93.958,1006.58,9.59,1.3,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,33.0,4.5
140609,1500,220.136,92.19200000000001,1005.25,9.767000000000001,1.2,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,45.0,4.5
140609,1600,205.44799999999998,91.583,1004.17,9.748,1.0,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,37.0,4.5
140609,1700,207.88099999999997,92.825,1004.0,9.603,1.3,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,23.0,4.5
140609,1800,197.96200000000002,94.775,1004.0,9.263,1.1,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,28.0,4.5
140609,1900,134.975,96.275,1003.67,9.043,0.4,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,27.0,4.5
140609,2000,133.566,96.71700000000001,1003.0,8.857000000000001,0.4,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,16.0,13.87
140609,2100,5.84,97.2,1003.0,8.72,0.6,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,41.0,4.5
140609,2200,342.98900000000003,96.73299999999999,1004.0,8.283,1.3,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,41.0,29.0
140609,2300,224.65099999999998,96.508,1003.75,8.247,0.8,0.0,141.921,0.75,1008.16,8.027999999999999,97.861,-1.085,24.766,26.252,41.333,4.0,299.0,753.0,47.0,18.0
140610,0,16.225,98.05799999999999,1003.17,8.113,0.9,0.0,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,37.0,16.0
140610,100,343.027,98.85799999999999,1003.0,7.885,0.7,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,37.0,17.0
140610,200,114.088,97.8,1003.0,7.702999999999999,0.6,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,43.0,17.0
140610,300,34.68,97.583,1003.0,7.771,0.7,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,37.0,13.0
140610,400,46.417,98.617,1003.0,7.565,1.0,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,18.0,9.0
140610,500,11.52,98.925,1002.92,7.075,1.2,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,15.0,4.0
140610,600,2.908,99.25,1003.0,6.973,0.8,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,20.0,4.0
140610,700,74.928,99.40799999999999,1003.25,7.153,0.6,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,21.0,4.0
140610,800,55.823,99.45,1004.0,6.771,0.5,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,29.0,4.0
140610,900,51.985,99.583,1004.0,6.785,0.8,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,23.0,4.0
140610,1000,43.535,99.21700000000001,1004.0,6.892,1.2,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,23.0,4.0
140610,1100,40.371,95.51700000000001,1004.0,7.776,1.8,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,23.0,4.0
140610,1200,42.051,85.133,1003.5,10.324000000000002,2.0,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,19.0,4.0
140610,1300,42.99,81.867,1002.33,11.334000000000001,1.9,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,20.0,13.0
140610,1400,55.361999999999995,84.84200000000001,1001.58,10.992,1.4,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,28.0,16.0
140610,1500,43.851000000000006,81.717,1000.58,11.828,1.9,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,18.0,9.0
140610,1600,24.316,76.15899999999999,1000.0,12.015999999999998,3.5,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,28.0,12.0
140610,1700,31.281999999999996,79.759,1000.5,11.571,2.2,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,28.0,14.0
140610,1800,60.495,86.125,1001.0,10.765,1.0,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,30.0,18.0
140610,1900,38.542,84.051,1001.17,10.747,2.0,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,26.0,17.0
140610,2000,34.025999999999996,80.543,1001.42,11.072000000000001,2.4,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,23.0,16.0
140610,2100,33.385999999999996,78.832,1001.0,11.192,2.8,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,23.0,17.0
140610,2200,31.791,78.80199999999999,1000.75,11.252,2.9,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,28.0,15.0
140610,2300,43.608000000000004,81.339,999.6669999999999,10.944,2.3,17.7,62.427,1.483,1002.413,9.158,90.69200000000001,-1.085,24.766,26.252,26.833000000000002,4.0,299.0,753.0,22.0,12.0
